Game Date,Location,Max Temperature (F),Min Temperature (F),Precipitation (inches),Wind Speed (mph),Humidity (%),UV Index,Conditions
2023-09-08,Kansas City,83.9,65.9,51.2,0,,9.2,0,8,Clearing in the afternoon.
2023-09-10,Baltimore,80.8,69.8,84.5,0.043,rain,7.2,0,5,Partly cloudy throughout the day with rain in the morning and afternoon.
2023-09-10,Seattle,80.5,56.1,59.9,0,,10.1,0,7,Clear conditions throughout the day.
2023-09-11,East Rutherford,82.4,71,86.6,0.466,rain,7.7,0,8,Partly cloudy throughout the day with a chance of rain throughout the day.
2023-09-12,East Rutherford,83.6,66.9,76.7,0,,8.2,0.1,9,Partly cloudy throughout the day.
2023-09-15,Philadelphia,75.7,55.5,53.7,0,,16.4,6.2,8,Clear conditions throughout the day.
2023-09-17,Houston,91.6,75,59.2,0.002,rain,9.4,3.1,8,Clearing in the afternoon with early morning rain.
2023-09-17,Glendale,102.1,77,19.1,0,,9.2,1.4,9,Clear conditions throughout the day.
2023-09-17,Denver,81.3,49.4,37.1,0,,10.9,2.3,8,Partly cloudy throughout the day.
2023-09-18,Foxborough,81.9,66.7,74.7,0,,9.8,0,8,Partly cloudy throughout the day.
2023-09-18,Charlotte,79.7,59.8,71.2,0,,9.7,0,6,Becoming cloudy in the afternoon.
2023-09-19,Pittsburgh,69,52.4,70.5,0,,5.7,0,7,Partly cloudy throughout the day.
2023-09-22,Santa Clara,78.5,55,65.9,0,,18.1,0,5,Clear conditions throughout the day.
2023-09-24,Baltimore,69.1,64,93.2,0.652,rain,19.2,0,2,Cloudy skies throughout the day with a chance of rain throughout the day.
2023-09-24,Seattle,62.8,52.1,88.2,0.349,rain,8.8,0,3,Partly cloudy throughout the day with rain.
2023-09-24,Glendale,97.4,70.7,25.4,0,,7.8,0,9,Clear conditions throughout the day.
2023-09-25,Las Vegas,93.1,66.8,27,0,,9.9,0.8,9,Clear conditions throughout the day.
2023-09-25,Tampa,90.9,74.7,75.3,0.079,rain,10.5,2.1,8,Partly cloudy throughout the day with rain.
2023-09-26,Cincinnati,83.3,55,75.3,0.135,rain,9.8,0.8,10,Partly cloudy throughout the day with late afternoon rain.
2023-09-29,Green Bay,75.2,48.6,82.1,0,,14.7,0,4,Partly cloudy throughout the day.
2023-10-01,London,71.9,60.2,80.9,0,,10.8,3.9,3,Partly cloudy throughout the day.
2023-10-01,Houston,91.6,75.3,62.5,0,,18.1,7.9,8,Partly cloudy throughout the day.
2023-10-01,Inglewood,67.6,59.9,65.2,0,,10.5,0,3,Partly cloudy throughout the day.
2023-10-01,Santa Clara,76.6,57.6,60.8,0,,14.8,0,6,Clearing in the afternoon.
2023-10-02,East Rutherford,78.9,59.6,69.5,0,,10.8,0,7,Clear conditions throughout the day.
2023-10-03,East Rutherford,81.9,57.3,71.4,0,,4.3,0,7,Clear conditions throughout the day.
2023-10-06,Landover,76.5,66.4,85.1,0,,5.8,0,4,Partly cloudy throughout the day.
2023-10-08,London,77.3,55.7,73.3,0,,8.8,1.5,3,Clear conditions throughout the day.
2023-10-08,Pittsburgh,54.9,44.3,62.6,0,,17.6,7.5,7,Partly cloudy throughout the day.
2023-10-08,Glendale,98.7,76.9,22.1,0,,14,1.7,9,Partly cloudy throughout the day.
2023-10-08,Minneapolis,59.1,46.7,55.9,0,,10.1,2.3,7,Partly cloudy throughout the day.
2023-10-09,Santa Clara,73.8,60.1,66.8,0,,10.6,0,2,Cloudy skies throughout the day.
2023-10-10,Las Vegas,89.8,73.7,18.6,0,,18.1,4,9,Clear conditions throughout the day.
2023-10-13,Kansas City,65.9,53.1,67.6,0,,20.8,7,7,Cloudy skies throughout the day.
2023-10-15,London,52.1,40.2,69.4,0,,9.1,1,4,Clear conditions throughout the day.
2023-10-15,Houston,70.2,57.1,50.4,0,,20.6,8.7,8,Clearing in the afternoon.
2023-10-15,Las Vegas,87.4,56.5,21.6,0,,6,0,9,Clear conditions throughout the day.
2023-10-15,Tampa,79.9,71.5,69.5,0.007,rain,14.7,3.5,9,Partly cloudy throughout the day with morning rain.
2023-10-16,Orchard Park,53.5,46.8,85.1,0.029,rain,13.8,1.2,1,Cloudy skies throughout the day with rain.
2023-10-17,Inglewood,73.4,63,83,0,,10.2,0,3,Clearing in the afternoon.
2023-10-20,New Orleans,84.2,66.8,75.8,0,,11.7,3.8,5,Clear conditions throughout the day.
2023-10-22,Baltimore,62.4,47.2,57.9,0,,20.3,0,8,Partly cloudy throughout the day.
2023-10-22,Seattle,57.1,47.5,90.4,0,,7,0,1,Partly cloudy throughout the day.
2023-10-22,Kansas City,73.1,50,48.2,0,,11.4,0,7,Clear conditions throughout the day.
2023-10-23,Philadelphia,62.7,45.9,50.6,0,,13.6,0.7,7,Clear conditions throughout the day.
2023-10-24,Minneapolis,55.2,50.7,88.5,0.974,rain,8.8,1.8,1,Partly cloudy throughout the day with rain.
2023-10-27,Orchard Park,71,63.6,68.4,0.028,rain,20.7,8.1,3,Partly cloudy throughout the day with morning rain.
2023-10-29,Charlotte,82,57.4,66.6,0,,14,2.8,3,Clear conditions throughout the day.
2023-10-29,Seattle,53.2,29.7,71.8,0,,7.6,0.7,5,Clear conditions throughout the day.
2023-10-29,Santa Clara,75.4,47.6,27.6,0,,14.2,0,4,Clear conditions throughout the day.
2023-10-30,Inglewood,79.5,51,26.2,0,,11.6,0,3,Clear conditions throughout the day.
2023-10-31,Detroit,41,28.8,62,0,,15.7,0.3,2,Partly cloudy throughout the day.
2023-11-03,Pittsburgh,60.3,35.5,37.4,0,,15,6.1,5,Clear conditions throughout the day.
2023-11-05,Frankfurt,55,50.3,77.2,0.053,rain,15.8,8.4,1,Partly cloudy throughout the day with a chance of rain throughout the day.
2023-11-05,Houston,80.8,65.5,78.5,0,,13.9,2.6,5,Partly cloudy throughout the day.
2023-11-05,Charlotte,75.5,39.6,53.6,0,,7.2,0,3,Clear conditions throughout the day.
2023-11-05,Philadelphia,69.7,41.1,64.9,0,,11.6,0,6,Clearing in the afternoon.
2023-11-06,Cincinnati,73.6,36.4,47.8,0,,19.5,0.6,1,Clearing in the afternoon.
2023-11-07,East Rutherford,64.1,52.3,73.9,0.069,rain,14.8,3.3,3,Clearing in the afternoon with rain clearing later.
2023-11-10,Chicago,46.9,35.7,59.4,0,,14.4,4.5,5,Partly cloudy throughout the day.
2023-11-12,Frankfurt,46.1,40.6,85.7,0,,6.5,1.2,3,Partly cloudy throughout the day.
2023-11-12,Baltimore,51.4,36.1,62.6,0,,11.8,0,6,Partly cloudy throughout the day.
2023-11-12,Inglewood,83,57.1,31.6,0,,10.2,0,3,Clear conditions throughout the day.
2023-11-12,Seattle,51.6,45.3,85.3,0.148,rain,11.4,0,2,Partly cloudy throughout the day with rain.
2023-11-13,Las Vegas,71.3,45.6,24.5,0,,7.1,0.4,6,Clear conditions throughout the day.
2023-11-14,Orchard Park,47.3,35.8,68.8,0,,12.8,1.2,2,Partly cloudy throughout the day.
2023-11-17,Baltimore,69.5,39.1,76.3,0,,12.1,0,3,Partly cloudy throughout the day.
2023-11-19,Houston,71.9,60.4,83.2,0,,17.1,0,3,Partly cloudy throughout the day.
2023-11-19,Santa Clara,63.9,49,64.1,0,,15.7,0,3,Partly cloudy throughout the day.
2023-11-19,Inglewood,71.4,60,56.9,0.001,rain,17.3,0,3,Partly cloudy throughout the day with early morning rain.
2023-11-20,Denver,42.5,36.7,63.8,0.037,rain,26.2,5.8,2,Cloudy skies throughout the day with rain in the morning and afternoon.
2023-11-21,Kansas City,46.1,34.1,77,0,,15,3.4,2,Partly cloudy throughout the day.
2023-11-23,Detroit,48.7,36.7,66.5,0,,13.4,7,3,Partly cloudy throughout the day.
2023-11-23,Arlington,57.8,43.7,54.6,0,,15.4,0,6,Clear conditions throughout the day.
2023-11-24,Seattle,47.1,31.9,80.9,0,,6.3,0.5,4,Clearing in the afternoon.
2023-11-24,East Rutherford,50,32.2,49.2,0,,15.3,0.4,4,Clearing in the afternoon.
2023-11-26,Houston,61.1,46.5,62.2,0.015,rain,25.1,6.3,6,Clearing in the afternoon with rain clearing later.
2023-11-26,Glendale,69.8,46.2,30,0,,11.2,0,6,Clear conditions throughout the day.
2023-11-26,Philadelphia,52.3,31.9,79.8,0.786,rain,15.3,0.7,3,Partly cloudy throughout the day with rain.
2023-11-27,Inglewood,72.6,52.6,34.6,0,,10.1,0,3,Partly cloudy throughout the day.
2023-11-28,Minneapolis,31.8,8.1,66.1,0,,12,4.4,4,Clear conditions throughout the day.
2023-12-01,Arlington,50.9,39,73.6,0.121,rain,10.3,0,2,Partly cloudy throughout the day with rain.
2023-12-03,Houston,70,56.3,53.1,0,,13.3,0,6,Clear conditions throughout the day.
2023-12-03,Tampa,81.5,70.2,93.1,0.288,rain,12.2,0,5,Partly cloudy throughout the day with rain.
2023-12-03,Philadelphia,53.1,48.1,95.7,0.663,rain,9.3,0.2,0,Cloudy skies throughout the day with a chance of rain throughout the day.
2023-12-04,Green Bay,33.3,21.8,83.8,0,,6.4,0.1,2,Partly cloudy throughout the day.
2023-12-05,Jacksonville,68.4,52.9,62.2,0,,14,3.4,7,Partly cloudy throughout the day.
2023-12-08,Pittsburgh,60.9,38.4,42,0,,14.8,4.8,4,Clearing in the afternoon.
2023-12-10,Baltimore,60.4,42.9,92.7,1.014,rain,18.7,0.3,1,Cloudy skies throughout the day with rain.
2023-12-10,Santa Clara,60.8,37.3,60.4,0,,9.3,0,1,Partly cloudy throughout the day.
2023-12-10,Inglewood,74.8,52.2,30.7,0,,9.3,0,2,Clear conditions throughout the day.
2023-12-11,Arlington,48.4,34.8,66.4,0.566,"""rain","snow""",19.5,3.9,6,Partly cloudy throughout the day with rain or snow clearing later.
2023-12-12,East Rutherford,44,30.4,54.1,0,,11.1,0.6,4,Partly cloudy throughout the day.
2023-12-15,Las Vegas,63.2,40.7,33.1,0,,6,0,6,Partly cloudy throughout the day.
2023-12-16,Cincinnati,55.7,29.4,69,0.004,rain,5.2,0.2,2,Partly cloudy throughout the day with late afternoon rain.
2023-12-16,Indianapolis,53.3,39.7,56.4,0.174,rain,12.9,2.6,1,Partly cloudy throughout the day with late afternoon rain.
2023-12-17,Detroit,49.5,44,78.2,0.278,rain,13.4,6.8,0,Cloudy skies throughout the day with rain in the morning and afternoon.
2023-12-17,Charlotte,53,44.2,81,1.266,rain,17.6,5.8,0,Cloudy skies throughout the day with a chance of rain throughout the day.
2023-12-17,Glendale,83.5,49.9,22.1,0,,7.6,1.1,6,Clear conditions throughout the day.
2023-12-17,Orchard Park,50.2,47.3,68.4,0.451,rain,19.9,5.3,0,Cloudy skies throughout the day with rain.
